id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
457399343,77413688,674,69938,1126.72,2182250,148503,0.0161103,2.12335,2.12335,0.0626645,22359
412446835,68798938,674,34969,3087.64,2458160,479529,0.0882965,13.713,0,0,22360
436274462,71358557,674,69938,7840.87,5144090,1358330,0.112112,19.422,19.422,0.0963365,22360
409285010,68445979,674,34969,5.98402,1122440,680.372,0.000171124,0.0194564,0,0,22361
411415072,68744140,674,34969,199.584,2557520,27607.4,0.00570745,0.789482,0,0,22364
403969206,513015,674,34969,270.778,1418890,34293.6,0.00774338,0.980687,0,0,22365
439362053,71724756,674,34813.8,4.16856,2025370,538.5,0.000119739,0.015468,0,0,22367
439588172,71763613,674,10986.1,4.14151,497803,798.334,0.000376976,0.0726673,0,0,22368
405523949,67752116,674,68413,4186.88,4282470,723249,0.0612,10.5718,10.5719,0.00364039,22370
407483847,68196963,674,33420.9,812.416,1042500,123421,0.0243086,3.69292,0,0,22370
188126736,77064703,674,34969,90.6351,519587,10808.3,0.00259187,0.309082,0,0,22371
188481000,77348139,674,34969,352.961,961284,56062.2,0.0100935,1.6032,0,0,22371
188485622,77348145,674,34969,513.778,1166660,80791.9,0.0146924,2.31039,0,0,22371
188504819,77348133,674,34969,500.045,1121170,85004.5,0.0142997,2.43085,0,0,22371
188505941,77348121,674,34969,393.221,1200540,58450.2,0.0112448,1.67149,0,0,22371
188519440,77348127,674,34969,92.0186,738517,11329.3,0.00263143,0.323982,0,0,22371
188528200,77348151,674,34969,523.265,1062720,95099.6,0.0149637,2.71954,0,0,22371
189139230,78098285,674,34969,152.924,983591,23416.6,0.00437314,0.66964,0,0,22371
189150276,78098287,674,34969,86.0231,935070,13071.8,0.00245998,0.373811,0,0,22371
195091430,77348157,674,34969,469.057,1177880,64876.3,0.0134135,1.85525,0,0,22371
195099381,77348163,674,34969,1421.41,1623340,214785,0.0406476,6.14216,0,0,22371
195106066,77348169,674,31322.3,247.135,1023770,35203.9,0.00789005,1.12392,0,0,22371
195112170,77348175,674,6419.21,32.3131,135826,4711.56,0.00503381,0.733977,0,0,22371
258218872,77605774,674,25069.6,238.132,569681,36331.3,0.00949883,1.44922,0,0,22371
258224483,77605786,674,34969,198.014,811071,27789.7,0.00566256,0.794695,0,0,22371
258233154,77605763,674,17536.8,146.153,336042,22594.9,0.00833407,1.28842,0,0,22371
258675124,77697271,674,34755,230.907,714846,40671.9,0.00664384,1.17025,0,0,22371
258675844,77697277,674,34969,252.194,774647,37648,0.00721194,1.07661,0,0,22371
258681959,77697275,674,34659,128.449,585995,20438.4,0.00370608,0.589701,0,0,22371
259630439,78098283,674,34969,149.481,1186460,24554,0.00427467,0.702164,0,0,22371
259635588,78098289,674,33022.1,753.225,1141830,140884,0.0228097,4.26637,0,0,22371
259653674,78098291,674,34969,238.619,952352,39359.8,0.00682373,1.12556,0,0,22371
263269799,77697273,674,12512.5,30.071,225261,4131.51,0.00240328,0.330191,0,0,22371
444523000,73617540,674,34969,496.088,2321770,69159,0.0141865,1.97772,0,0,22371
438676951,71656123,674,34969,1.12967,1990040,158.99,3.23048e-05,0.00454659,0,0,22373
406260934,67978474,674,34946.7,832.256,1690010,111283,0.023815,3.18437,0,0,22375
432702743,70919722,674,34969,1482.39,1875470,216138,0.0423915,6.18084,0,0,22375
414744784,69080018,674,34969,2158.01,2298620,312350,0.061712,8.93219,0,0,22377
413851600,69013750,674,34969,1551.29,2595980,232567,0.044362,6.65066,0,0,22378
416461744,69236640,674,34969,393.317,2849540,56117.4,0.0112476,1.60478,0,0,22379
411489085,68744546,674,67661.8,296.167,3168590,35783.8,0.00437717,0.528863,0.536253,0.579306,22380
428312042,70474059,674,34969,1256.82,1711730,173684,0.035941,4.96681,0,0,22381
439166891,71717602,674,69938,5847.22,4555480,921094,0.0836057,13.1701,13.1701,0.245466,22381
403967795,513227,674,34969,3767.24,2954730,617620,0.107731,17.6619,0,0,22384
188287093,77195646,674,34969,1194.64,1315480,171405,0.034163,4.90163,0,0,22385
259167948,77701005,674,34969,3138.75,2054000,456919,0.0897581,13.0664,0,0,22385
259169892,77701007,674,34969,3407.85,2047410,511686,0.0974534,14.6326,0,0,22385
259191653,77701001,674,34969,2107.97,2049380,322343,0.0602812,9.21796,0,0,22385
259194784,77701003,674,34969,2604.11,1813300,376700,0.074469,10.7724,0,0,22385
417342914,69288680,674,69799.2,3378.24,3603810,445576,0.0483994,6.38369,6.38515,0.163458,22385
453661549,75198154,674,34969,1976.34,1692440,275739,0.056517,7.88524,0,0,22388
427700863,70429471,674,34969,704.199,2103470,100845,0.0201378,2.88383,0,0,22390
134004342,100040966,674,34969,2044.06,1534090,276380,0.0584535,7.90358,0,0,22393
140101117,100082213,674,34969,399.793,1583300,66440.1,0.0114328,1.89997,0,0,22393
261180804,78523262,674,34969,73.272,1122540,8663.08,0.00209534,0.247736,0,0,22393
261186544,78523266,674,34969,80.4139,1070390,9704.56,0.00229958,0.277519,0,0,22393
261189732,78523278,674,34969,222.94,1091970,27331.9,0.00637535,0.781605,0,0,22393
261190416,78523260,674,34969,131.56,1122390,15178.6,0.00376219,0.434059,0,0,22393
261200389,78523264,674,34969,126.432,908634,15717.9,0.00361556,0.449481,0,0,22393
261205480,78523274,674,34969,365.435,1206200,46961.7,0.0104503,1.34295,0,0,22393
261209814,78523270,674,34969,619.279,1535900,83988.7,0.0177094,2.4018,0,0,22393
261216222,78523272,674,34969,241.985,1109110,31967.7,0.00691998,0.914171,0,0,22393
261363455,78557174,674,34969,124.227,1029930,14132.5,0.00355248,0.404145,0,0,22393
261368752,78557165,674,34969,53.9366,908394,6102.39,0.00154241,0.174508,0,0,22393
261381994,78557158,674,34969,35.7525,885565,4197.01,0.00102241,0.120021,0,0,22393
261390389,78557167,674,34969,170.486,1131030,20553.4,0.00487535,0.58776,0,0,22393
261780925,79748544,674,34969,31.8911,702530,3616.67,0.000911983,0.103425,0,0,22393
261832277,79748546,674,34969,126.121,950366,16329.6,0.00360664,0.466973,0,0,22393
261833240,79748528,674,34969,71.6998,876969,8448.02,0.00205038,0.241586,0,0,22393
261850740,79748548,674,34969,278.491,956137,34524.8,0.00796393,0.987297,0,0,22393
261860610,79748530,674,34969,190.65,979776,22597.4,0.00545198,0.646213,0,0,22393
262610757,80389646,674,34969,126.254,1236020,16841,0.00361045,0.481597,0,0,22393
262613922,80389652,674,34969,74.7872,732670,8317.12,0.00213867,0.237843,0,0,22393
262614227,80389648,674,34969,35.4295,1063430,4149.67,0.00101317,0.118667,0,0,22393
262618800,80389650,674,34969,101.539,810768,14920.8,0.0029037,0.426685,0,0,22393
263303979,78557181,674,34969,174.117,1118330,21436.3,0.00497917,0.613008,0,0,22393
263314353,78523280,674,34969,232.147,1152440,27570.4,0.00663865,0.788423,0,0,22393
263322396,78523268,674,34969,99.4299,1095700,11967.3,0.00284337,0.342227,0,0,22393
413505696,68924527,674,8372.25,41.5473,388326,5118.31,0.0049625,0.611343,0,0,22393
452310885,74881161,674,69938,215.607,2641280,30786.1,0.00308283,0.440192,0.440192,0.793864,22393
431558731,70785726,674,34969,1737.99,1737240,220771,0.0497008,6.31334,0,0,22401
411210034,68667799,674,8560.79,0.451038,322177,55.6256,5.26866e-05,0.00649773,0,0,22402
409771642,68523207,674,69938,5.37855,2793400,683.408,7.69045e-05,0.00977163,0.00977163,1.38344,22403
412443973,68798909,674,34969,100.813,1285430,12594,0.00288292,0.360147,0,0,22404
402644184,2722,674,69938,1728.79,2781440,207229,0.0247188,2.96303,2.96303,0.658172,22408
462812272,112644522,674,69030.8,89.9421,1794970,10171,0.00130293,0.147341,0.147362,0.289901,22408
460934678,81654087,674,34969,9.09892,935203,957.849,0.0002602,0.0273914,0,0,22409
402562026,2726,674,69938,192.303,2916920,22260.7,0.00274963,0.318292,0.318292,1.17124,22410
402562555,2725,674,69938,749.442,3106380,86138.6,0.0107158,1.23164,1.23164,0.177952,22410
402563684,2727,674,69938,208.158,1896410,32708.1,0.00297633,0.467672,0.467672,1.03515,22411
460861961,81600580,674,34969,269.286,1307690,30559.2,0.0077007,0.873895,0,0,22411
401078606,1892,674,69938,40.2925,1730310,4314.95,0.000576117,0.0616968,0.0616968,1.05397,22412
401091349,1893,674,69938,64.9426,2200800,7101.01,0.000928574,0.101533,0.101533,0.943407,22412
460914370,81654143,674,34969,12.7668,1279310,1404.35,0.000365089,0.0401598,0,0,22413
400374918,1589,674,69938,384.393,1729200,41901,0.0054962,0.599116,0.599116,0.173929,22414
400377432,1590,674,34969,351.71,1207940,38771.8,0.0100578,1.10875,0,0,22414
402563828,2732,674,34969,1.23526,588383,146.027,3.53245e-05,0.0041759,0,0,22415
402564400,2731,674,69938,2.78773,1690210,335.973,3.986e-05,0.00480387,0.00480387,0.641217,22415
458430120,77800899,674,34969,40.9117,1010570,4658.5,0.00116994,0.133218,0,0,22416
400180848,1444,674,69938,230.97,2107260,25597.9,0.0033025,0.366009,0.366009,0.42679,22417
400207256,1445,674,27770.7,33.117,543238,3681.98,0.00119251,0.132585,0,0,22417
459474717,79556660,674,62216.6,670.019,2460880,92780,0.0107691,1.49124,1.49124,0.0301841,22418
459728756,79632266,674,23051.4,93.3223,660222,10900.4,0.00404845,0.472874,0,0,22418
457555621,77454631,674,12322.9,16.2634,302997,1861.05,0.00131977,0.151024,0,0,22419
402645211,2735,674,69938,38.8448,2373440,5157.21,0.000555418,0.0737398,0.0737398,0.725262,22420
402839395,2736,674,49984.2,82.2197,2076020,10903.9,0.00164491,0.218147,0,0,22420
401144047,1937,674,69938,49.3254,2661230,5621.28,0.000705274,0.0803751,0.0803751,0.0960846,22421
401148204,1936,674,69772.9,16.7025,1815920,2137.15,0.000239384,0.03063,0.0306237,0.410608,22421
399554899,1114,674,69938,47.5881,1259970,5335.94,0.000680433,0.0762953,0.0762953,1.10865,22422
399559006,1113,674,69938,456.028,1727340,49473.4,0.00652046,0.70739,0.70739,0.0172461,22422
459474439,79567815,674,69938,3431.99,3206800,441581,0.0490719,6.31389,6.31389,0.0717798,22422
401068666,1891,674,69938,307.874,2545010,33711,0.0044021,0.482012,0.482012,0.312835,22423
401079159,1890,674,69938,16.2422,1675220,1814.5,0.000232237,0.0259444,0.0259444,0.808039,22423
424397650,70195024,674,34506,25.404,1428100,3289.43,0.000736218,0.0953292,0,0,22427
403306578,323597,674,69938,3919.33,4965270,572810,0.05604,8.19025,8.19025,0.0268661,22428
407638019,68203507,674,34969,32.0941,1262200,3615.08,0.000917787,0.10338,0,0,22428
457717646,77464976,674,34969,91.1573,1168810,13782.1,0.0026068,0.394123,0,0,22431
399588898,1119,674,69938,6023.66,2772850,811391,0.0861286,11.6016,11.6016,0.0885649,22433
399589636,1120,674,69938,642.947,2292170,71065.9,0.00919309,1.01613,1.01613,0.0261611,22433
424408124,70195030,674,34969,12.1462,1768240,1593.29,0.000347341,0.0455629,0,0,22436
455773013,75988362,674,11638.9,21.4865,327030,2361.94,0.0018461,0.202936,0,0,22437
427193106,70303016,674,34969,101.039,1575210,12927.9,0.00288938,0.369695,0,0,22439
439052814,71670735,674,69938,18.0651,2946670,2549.51,0.000258302,0.0364538,0.0364538,1.30679,22439
404959440,633305,674,34792,0,1437920,0,0,0,0,0,22441
454251401,75650861,674,69797.2,1540.26,2063190,200396,0.0220676,2.87111,2.87114,0.0348915,22445
457517456,77454548,674,32208.8,217.767,821524,29868.9,0.00676109,0.927352,0,0,22445
424408623,70195042,674,34969,76.3,1746680,10043.7,0.00218193,0.287218,0,0,22446
459530530,79591575,674,69938,574.382,3040780,78984.4,0.00821273,1.12935,1.12935,0.0890303,22446
419205861,69527018,674,32272.5,3289.9,2249310,482652,0.101941,14.9555,0,0,22589
452388920,74881733,674,69938,2861.29,2888890,367670,0.0409118,5.25708,5.25708,0.0392231,22589
428302624,70474743,674,34969,73.4917,1615690,9831.81,0.00210163,0.281158,0,0,22590
424414009,70195048,674,34969,60.7704,1639510,7489.06,0.00173784,0.214163,0,0,22591
420867517,69672132,674,69938,429.409,4742080,57135.9,0.00613985,0.816951,0.816951,0.400335,22592
413933948,69014746,674,34969,358.665,1943570,48021.5,0.0102566,1.37326,0,0,22594
458952839,78634002,674,34969,0.924714,642380,81.2023,2.64438e-05,0.00232212,0,0,22598
408279184,68321802,674,34910.1,155.826,1219140,22250.2,0.00446364,0.637359,0,0,22599
457315849,77371783,674,69938,658.434,1565390,100254,0.00941453,1.43347,1.43347,0.388444,22599
410072159,68546464,674,69938,830.31,3892240,112796,0.0118721,1.6128,1.6128,0.207083,22601
399090764,743,674,69938,782.525,2866200,92033.1,0.0111888,1.31592,1.31592,0.0789161,22608
408367559,68341460,674,69938,94.8644,2701720,11542.6,0.00135641,0.16504,0.16504,1.35943,22608
430394728,70717352,674,34049.6,162.63,1823500,20764.8,0.00477626,0.609838,0,0,22612
403344236,324008,674,69938,670.948,3403270,88687.7,0.00959347,1.26809,1.26809,0.684792,22619
438238132,71608351,674,34822.6,576.76,2191590,83722.4,0.0165628,2.40426,0,0,22619
436623601,71393310,674,34969,638.408,1841840,97737.2,0.0182564,2.79497,0,0,22625
455853199,75988578,674,69938,221.005,1255060,24198.9,0.00316002,0.346006,0.346006,0.315795,22625
441590859,72001969,674,34937.4,18.2863,1963260,2503.27,0.000523402,0.0716503,0,0,22626
402673282,2739,674,69938,3751.96,2779990,453418,0.0536469,6.48314,6.48314,0.146767,22627
402684973,2740,674,34969,2691.51,1359310,327820,0.0769685,9.37457,0,0,22627
399588730,1125,674,69938,5628.31,2212500,808604,0.0804758,11.5617,11.5617,0.213898,22628
399591896,1128,674,34969,2983.48,1092330,407947,0.085318,11.6659,0,0,22629
399592022,1127,674,69938,4577.24,2218650,610304,0.0654471,8.72636,8.72636,0.0259298,22629
399595088,1130,674,69938,1767.97,1549890,234134,0.0252791,3.34774,3.34774,0.0996391,22630
399597117,1131,674,34969,1961.45,1302680,232476,0.056091,6.64806,0,0,22630
399631251,1134,674,34969,3273.83,1131850,429346,0.0936208,12.2779,0,0,22631
399632085,1133,674,69938,4949.84,2200380,658315,0.0707746,9.41284,9.41284,0.127895,22631
432060197,70795874,674,34969,3.53089,1443130,467.95,0.000100972,0.0133818,0,0,22632
455138988,75831764,674,34969,193.763,763280,21045.3,0.00554099,0.601827,0,0,22632
140158861,100082284,674,28510.7,9.69885,1053600,1708,0.000340182,0.0599071,0,0,22634
144563275,100101387,674,34969,75.5164,1057730,12348,0.00215952,0.353112,0,0,22634
417543315,69289715,674,8351.93,38.5827,394923,5029.54,0.00461961,0.602202,0,0,22634
463733016,71249057,674,69938,562.769,3439200,76580.8,0.00804668,1.09498,1.09498,0.249142,22634
441704742,72004460,674,69344.9,41.34,3468810,5606.57,0.00059615,0.0808505,0.0811056,0.519998,22635
416114680,69174010,674,34969,195.699,2227240,25098.9,0.00559636,0.717747,0,0,22637
422561948,69817109,674,48632.6,14.8742,2184230,2042.36,0.000305848,0.0419957,0,0,22639
429825923,70598368,674,34969,818.051,1964840,110433,0.0233936,3.15804,0,0,22640
417658547,69290734,674,30460.7,964.431,2320900,136188,0.0316615,4.47093,0,0,22642
415731306,69134595,674,8736.19,0.236456,310945,29.4901,2.70663e-05,0.00337562,0,0,22643
432581640,70919436,674,34969,59.6512,1604120,8135.06,0.00170583,0.232636,0,0,22643
422873459,69818212,674,34969,1188.68,1995280,153141,0.0339923,4.37934,0,0,22644
420057494,69549301,674,34969,124.741,1904210,15484.4,0.00356718,0.442805,0,0,22646
417465754,69289369,674,34955.4,238.521,1649590,29782.8,0.0068236,0.852024,0,0,22652
444606249,73584813,674,31274.3,183.256,1730900,30675.3,0.00585962,0.980848,0,0,22654
414124547,69015488,674,34969,2574.42,1796450,394732,0.0736202,11.2881,0,0,22658
410132016,68546566,674,69938,1268.44,3350350,162212,0.0181366,2.31937,2.31937,0.261538,22661
399636627,1136,674,34969,2.5604,596052,284.57,7.32192e-05,0.00813777,0,0,22666
411284327,68668024,674,69938,4027.14,4500820,564332,0.0575815,8.06904,8.06904,0.156722,22668
432259291,70813251,674,34969,307.643,1535670,40702.8,0.0087976,1.16397,0,0,22668
429260134,70565345,674,34786.5,2049.69,2432380,303750,0.058922,8.73183,0,0,22670
403724186,393241,674,34969,4990.86,2618580,815953,0.142722,23.3336,0,0,22671
431566844,70785750,674,34969,772.871,1784570,95598,0.0221016,2.73379,0,0,22673
438294580,71609043,674,31752.9,22.5315,1754950,3046.71,0.000709589,0.0959505,0,0,22678
407598055,68203477,674,34969,1000,1365460,132490,0.0285967,3.78879,0,0,22680
399635304,1140,674,69938,11.5926,833453,1589.98,0.000165755,0.0227341,0.0227341,0.771844,22682
399661376,1138,674,69938,52.4465,1951770,5569.42,0.000749899,0.0796337,0.0796337,0.0367675,22682
402797917,72728,674,15695.7,77.9499,460553,9645.81,0.00496632,0.614551,0,0,22685
405769793,67792180,674,69938,0.43639,1553420,52.4206,6.23967e-06,0.00074953,0.00074953,1.2528,22687
449003502,74431628,674,34969,6.10855,1031600,1220.92,0.000174685,0.0349144,0,0,22688
428115736,70445335,674,32044.4,906.205,1784710,119047,0.0282797,3.71505,0,0,22689
416961095,69262113,674,34969,24.1961,1972410,3222.51,0.00069193,0.0921534,0,0,22690
411720753,68745191,674,69938,4126.12,3758580,566480,0.0589968,8.09974,8.09974,0.168628,22691
413238605,68911021,674,34969,147.259,1703840,18534.4,0.00421113,0.530024,0,0,22693
429850565,70598372,674,69938,72.1504,2855770,9698.52,0.00103163,0.138673,0.138673,0.844453,22694
409274483,68445925,674,34969,12.9166,1213020,1626.58,0.000369373,0.0465148,0,0,22695
442538452,72182987,674,21178.1,4.1131,1207330,617.665,0.000194215,0.0291653,0,0,22696
459237475,79541418,674,8311.94,14.7665,212897,1703.17,0.00177655,0.204906,0,0,22697
417888020,69352700,674,34752.7,1218.57,2219120,162348,0.0350641,4.67153,0,0,22698
437179188,71488907,674,34969,8.76313,1638230,1250.59,0.000250597,0.0357628,0,0,22700
428110815,70445353,674,34969,315.707,2012300,45934.1,0.00902819,1.31357,0,0,22701
411327838,68667581,674,69938,13.0751,2224900,1559.77,0.000186953,0.0223022,0.0223022,0.670873,22702
407602431,68203460,674,34969,3.48859,1872620,459.324,9.97625e-05,0.0131352,0,0,22704
456704650,76098326,674,34969,30.3617,971421,3244.39,0.000868245,0.092779,0,0,22710
438293478,71609044,674,27068.2,2.89236,1311610,403.693,0.000106854,0.0149139,0,0,22712
422956356,69837189,674,34969,212.383,1773140,28508.7,0.00607347,0.815256,0,0,22715
442073588,72103842,674,69938,1173.66,3424260,163852,0.0167814,2.34282,2.34282,0.00741962,22715
417890622,69407164,674,34969,148.402,1496730,18633.9,0.0042438,0.53287,0,0,22717
410279102,68631942,674,69938,169.098,2527760,20795.5,0.00241783,0.297343,0.297343,0.753891,22718
418391445,69444879,674,58995,111.641,2847120,13224.9,0.00189238,0.224171,0.198732,0.975938,22718
438846421,71664167,674,34969,497.141,2698090,71043.7,0.0142166,2.03162,0,0,22719
454655003,75749409,674,68857.2,990.294,2875150,123990,0.0143818,1.80069,1.80091,0.111607,22719
439549649,71763667,674,69938,189.386,3609750,24606.9,0.00270791,0.351839,0.351839,0.536676,22720
454612771,75695666,674,10054.6,28.8976,283842,3983.15,0.00287408,0.396153,0,0,22722
413459022,68920815,674,20829.9,906.107,1151030,120003,0.0435003,5.76107,0,0,22724
434302326,71161351,674,23123.9,167.187,1375990,21942.2,0.00723003,0.948897,0,0,22724
451555651,74743402,674,25207.1,0.00995019,1265280,1.53485,3.94738e-07,6.08897e-05,0,0,22746
428116004,70445365,674,34969,180.776,1830460,24005.4,0.0051696,0.686475,0,0,22750
448929644,74431333,674,69938,3.66446,2843940,500.236,5.23959e-05,0.00715256,0.00715256,0.450661,22751
417923176,69407200,674,34826.4,8.93337,1426290,1107.05,0.000256511,0.0317875,0,0,22754
460369557,80513978,674,7457.6,0.910118,244126,101.562,0.000122039,0.0136186,0,0,22756
412647778,68844170,674,17695,151.561,829333,20548.7,0.0085652,1.16128,0,0,22757
434373156,71161513,674,34969,403.172,2105540,56256.9,0.0115294,1.60877,0,0,22758
439768480,71763673,674,69912.9,0.265883,3172810,36.5874,3.80306e-06,0.000523328,0.000523381,0.39878,22758
412770649,68844504,674,34969,78.9813,1166860,9048.7,0.00225861,0.258763,0,0,22762
436314344,71358673,674,69933.8,214.657,2935270,29143.7,0.00306944,0.416733,0.416737,0.291917,22762
454178254,75651162,674,64362.1,485.503,1967440,54612.8,0.0075433,0.848524,0.848543,0.0104827,22762
415753090,69134616,674,34969,857.333,1642310,110270,0.024517,3.15336,0,0,22763
